dataset_name,collector,gesture,gesture_group,input_type,trial_index,attempt_index,segment_index,duration_s,capture_duration_s,sensors_enabled,mmwave_frame_count,mmwave_mean_frame_rate_hz,imu_line_count,uwb_sample_count,uwb_ok_sample_count,rfid_line_count,npz_path,session_dir,started_at,finished_at
session_peter_discrete,peter,push,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.004222000000013,"mmwave,imu,uwb",30,9.985946444703444,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_003,,
session_peter_discrete,peter,push,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0032539999999983,"mmwave,imu,uwb",30,9.98916508560382,300,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_004,,
session_peter_discrete,peter,push,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.0077660000000037,"mmwave,imu,uwb",30,9.974180172260729,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_005,,
session_peter_discrete,peter,push,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0173670000000072,"mmwave,imu,uwb",30,9.942443196336384,302,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_006,,
session_peter_discrete,peter,push,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.016664000000006,"mmwave,imu,uwb",30,9.944760172163669,302,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_007,,
session_peter_discrete,peter,push,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.012518,"mmwave,imu,uwb",31,10.290394945358003,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_push_008,,
session_peter_discrete,peter,clockwise,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.0122530000000154,"mmwave,imu,uwb",30,9.95932280588644,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_001,,
session_peter_discrete,peter,clockwise,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.00463400000001,"mmwave,imu,uwb",30,9.984577156485582,301,150,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_002,,
session_peter_discrete,peter,clockwise,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0137730000000147,"mmwave,imu,uwb",30,9.954299809574197,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_003,,
session_peter_discrete,peter,clockwise,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.022638999999998,"mmwave,imu,uwb",30,9.925101872899813,303,151,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_004,,
session_peter_discrete,peter,clockwise,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.007515999999981,"mmwave,imu,uwb",30,9.975009276758689,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_005,,
session_peter_discrete,peter,clockwise,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0159629999999993,"mmwave,imu,uwb",30,9.947071631846946,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_006,,
session_peter_discrete,peter,clockwise,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0230149999999867,"mmwave,imu,uwb",30,9.923867397283882,302,152,152,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_007,,
session_peter_discrete,peter,clockwise,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0195889999999963,"mmwave,imu,uwb",30,9.93512693283756,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_clockwise_008,,
session_peter_discrete,peter,anti_clockwise,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.001591999999988,"mmwave,imu,uwb",30,9.994696147910881,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_001,,
session_peter_discrete,peter,anti_clockwise,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.007526999999982,"mmwave,imu,uwb",30,9.974972793261767,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_002,,
session_peter_discrete,peter,anti_clockwise,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0237260000000106,"mmwave,imu,uwb",30,9.921533895597648,303,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_003,,
session_peter_discrete,peter,anti_clockwise,discrete,cosmos_multi_sensor_gesture,4,2,0,3.0,3.002381000000014,"mmwave,imu,uwb",30,9.99206962740567,300,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_004,,
session_peter_discrete,peter,anti_clockwise,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.020634000000001,"mmwave,imu,uwb",30,9.931689837299054,303,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_005,,
session_peter_discrete,peter,anti_clockwise,discrete,cosmos_multi_sensor_gesture,6,2,0,3.0,3.0153250000000185,"mmwave,imu,uwb",30,9.949176291112837,301,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_006,,
session_peter_discrete,peter,anti_clockwise,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.014125999999976,"mmwave,imu,uwb",30,9.953134009659927,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_007,,
session_peter_discrete,peter,anti_clockwise,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0111890000000017,"mmwave,imu,uwb",30,9.962841920583525,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_anti_clockwise_008,,
session_peter_discrete,peter,right,discrete,cosmos_multi_sensor_gesture,1,2,0,3.0,3.015328000000011,"mmwave,imu,uwb",30,9.949166392511824,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_001,,
session_peter_discrete,peter,right,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.01311000000004,"mmwave,imu,uwb",30,9.956490138096386,301,151,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_002,,
session_peter_discrete,peter,right,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.021253999999999,"mmwave,imu,uwb",30,9.929651727395317,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_003,,
session_peter_discrete,peter,right,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.021345999999994,"mmwave,imu,uwb",30,9.929349369453236,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_004,,
session_peter_discrete,peter,right,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.013430000000028,"mmwave,imu,uwb",30,9.955432845627648,301,150,146,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_005,,
session_peter_discrete,peter,right,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0004900000000134,"mmwave,imu,uwb",30,9.998366933400833,299,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_006,,
session_peter_discrete,peter,right,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0188019999999938,"mmwave,imu,uwb",30,9.937717014895334,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_007,,
session_peter_discrete,peter,right,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0072450000000117,"mmwave,imu,uwb",31,10.308438454465758,300,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_right_008,,
session_peter_discrete,peter,left,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.0237940000000094,"mmwave,imu,uwb",31,10.252021136360447,303,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_001,,
session_peter_discrete,peter,left,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.016387000000009,"mmwave,imu,uwb",31,10.27719586379331,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_002,,
session_peter_discrete,peter,left,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.017063999999948,"mmwave,imu,uwb",30,9.943441703590151,301,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_003,,
session_peter_discrete,peter,left,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.018530999999996,"mmwave,imu,uwb",30,9.938609210904259,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_004,,
session_peter_discrete,peter,left,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.0100439999999935,"mmwave,imu,uwb",30,9.966631717011467,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_005,,
session_peter_discrete,peter,left,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.014880000000005,"mmwave,imu,uwb",30,9.950644801783138,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_006,,
session_peter_discrete,peter,left,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0089530000000195,"mmwave,imu,uwb",30,9.970245464119847,300,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_007,,
session_peter_discrete,peter,left,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.003725999999972,"mmwave,imu,uwb",30,9.987595406505214,300,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_left_008,,
session_peter_discrete,peter,bye_bye,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.012908999999979,"mmwave,imu,uwb",30,9.95715436476847,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_001,,
session_peter_discrete,peter,bye_bye,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.000355000000013,"mmwave,imu,uwb",30,9.998816806677832,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_002,,
session_peter_discrete,peter,bye_bye,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.015726000000029,"mmwave,imu,uwb",30,9.94785335272492,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_003,,
session_peter_discrete,peter,bye_bye,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.01859300000001,"mmwave,imu,uwb",31,10.26968524739834,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_004,,
session_peter_discrete,peter,bye_bye,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.023190999999997,"mmwave,imu,uwb",31,10.2540659852454,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_005,,
session_peter_discrete,peter,bye_bye,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.02248400000002,"mmwave,imu,uwb",31,10.256464550349909,302,152,152,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_006,,
session_peter_discrete,peter,bye_bye,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0176250000000095,"mmwave,imu,uwb",30,9.941593140300702,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_007,,
session_peter_discrete,peter,bye_bye,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.006409000000019,"mmwave,imu,uwb",30,9.978682208575018,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_bye_bye_008,,
session_peter_discrete,peter,t_arm,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.0176349999999843,"mmwave,imu,uwb",31,10.272945535162524,302,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_001,,
session_peter_discrete,peter,t_arm,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.0085710000000176,"mmwave,imu,uwb",30,9.97151139195313,301,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_002,,
session_peter_discrete,peter,t_arm,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0111870000000067,"mmwave,imu,uwb",30,9.962848537802513,301,150,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_003,,
session_peter_discrete,peter,t_arm,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.003451000000041,"mmwave,imu,uwb",30,9.988509884129819,300,150,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_004,,
session_peter_discrete,peter,t_arm,discrete,cosmos_multi_sensor_gesture,5,3,0,3.0,3.0066819999999552,"mmwave,imu,uwb",30,9.977776166551848,300,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_005,,
session_peter_discrete,peter,t_arm,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0078700000000254,"mmwave,imu,uwb",30,9.97383530538213,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_006,,
session_peter_discrete,peter,t_arm,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0004769999999326,"mmwave,imu,uwb",30,9.998410252770034,300,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_007,,
session_peter_discrete,peter,t_arm,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0030980000000227,"mmwave,imu,uwb",30,9.9896839863367,300,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_t_arm_008,,
session_peter_discrete,peter,raise_arms,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.015404999999987,"mmwave,imu,uwb",31,10.280542746330969,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_raise_arms_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_raise_arms_001,,
session_peter_discrete,peter,raise_arms,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.018162000000075,"mmwave,imu,uwb",30,9.939824303665361,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_raise_arms_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_raise_arms_002,,
session_peter_discrete,peter,raise_arms,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.003529999999955,"mmwave,imu,uwb",30,9.988247162505601,301,150,147,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_raise_arms_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_raise_arms_003,,
session_peter_discrete,peter,raise_arms,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0172340000000304,"mmwave,imu,uwb",30,9.942881460304271,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_raise_arms_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_peter_discrete/sessions/peter_raise_arms_004,,
