dataset_name,collector,gesture,gesture_group,input_type,trial_index,attempt_index,segment_index,duration_s,capture_duration_s,sensors_enabled,mmwave_frame_count,mmwave_mean_frame_rate_hz,imu_line_count,uwb_sample_count,uwb_ok_sample_count,rfid_line_count,npz_path,session_dir,started_at,finished_at
session_andrew_periodic,andrew,clapping,periodic,cosmos_multi_sensor_gesture,1,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_001_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_001_seg001,,
session_andrew_periodic,andrew,clapping,periodic,cosmos_multi_sensor_gesture,1,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_001_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_001_seg002,,
session_andrew_periodic,andrew,clapping,periodic,cosmos_multi_sensor_gesture,2,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_002_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_002_seg000,,
session_andrew_periodic,andrew,clapping,periodic,cosmos_multi_sensor_gesture,2,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,145,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_002_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_002_seg001,,
session_andrew_periodic,andrew,clapping,periodic,cosmos_multi_sensor_gesture,2,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,147,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_002_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_002_seg002,,
session_andrew_periodic,andrew,clapping,periodic,cosmos_multi_sensor_gesture,3,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_003_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_003_seg000,,
session_andrew_periodic,andrew,clapping,periodic,cosmos_multi_sensor_gesture,3,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_003_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_003_seg001,,
session_andrew_periodic,andrew,clapping,periodic,cosmos_multi_sensor_gesture,3,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_003_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_clapping_003_seg002,,
session_andrew_periodic,andrew,two_arm_boxing,periodic,cosmos_multi_sensor_gesture,1,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_001_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_001_seg000,,
session_andrew_periodic,andrew,two_arm_boxing,periodic,cosmos_multi_sensor_gesture,1,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_001_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_001_seg001,,
session_andrew_periodic,andrew,two_arm_boxing,periodic,cosmos_multi_sensor_gesture,1,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_001_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_001_seg002,,
session_andrew_periodic,andrew,two_arm_boxing,periodic,cosmos_multi_sensor_gesture,2,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_002_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_002_seg000,,
session_andrew_periodic,andrew,two_arm_boxing,periodic,cosmos_multi_sensor_gesture,2,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_002_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_002_seg001,,
session_andrew_periodic,andrew,two_arm_boxing,periodic,cosmos_multi_sensor_gesture,2,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_002_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_002_seg002,,
session_andrew_periodic,andrew,two_arm_boxing,periodic,cosmos_multi_sensor_gesture,3,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_003_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_003_seg000,,
session_andrew_periodic,andrew,two_arm_boxing,periodic,cosmos_multi_sensor_gesture,3,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_003_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_003_seg001,,
session_andrew_periodic,andrew,two_arm_boxing,periodic,cosmos_multi_sensor_gesture,3,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_003_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_two_arm_boxing_003_seg002,,
session_andrew_periodic,andrew,soli,periodic,cosmos_multi_sensor_gesture,1,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,299,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_001_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_001_seg000,,
session_andrew_periodic,andrew,soli,periodic,cosmos_multi_sensor_gesture,1,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_001_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_001_seg001,,
session_andrew_periodic,andrew,soli,periodic,cosmos_multi_sensor_gesture,1,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_001_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_001_seg002,,
session_andrew_periodic,andrew,soli,periodic,cosmos_multi_sensor_gesture,2,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_002_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_002_seg000,,
session_andrew_periodic,andrew,soli,periodic,cosmos_multi_sensor_gesture,2,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_002_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_002_seg001,,
session_andrew_periodic,andrew,soli,periodic,cosmos_multi_sensor_gesture,2,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_002_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_002_seg002,,
session_andrew_periodic,andrew,soli,periodic,cosmos_multi_sensor_gesture,3,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_003_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_003_seg000,,
session_andrew_periodic,andrew,soli,periodic,cosmos_multi_sensor_gesture,3,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,299,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_003_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_003_seg001,,
session_andrew_periodic,andrew,soli,periodic,cosmos_multi_sensor_gesture,3,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_003_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_soli_003_seg002,,
session_andrew_periodic,andrew,palm_up_down,periodic,cosmos_multi_sensor_gesture,1,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_001_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_001_seg000,,
session_andrew_periodic,andrew,palm_up_down,periodic,cosmos_multi_sensor_gesture,1,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_001_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_001_seg001,,
session_andrew_periodic,andrew,palm_up_down,periodic,cosmos_multi_sensor_gesture,1,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_001_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_001_seg002,,
session_andrew_periodic,andrew,palm_up_down,periodic,cosmos_multi_sensor_gesture,2,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_002_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_002_seg000,,
session_andrew_periodic,andrew,palm_up_down,periodic,cosmos_multi_sensor_gesture,2,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_002_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_002_seg001,,
session_andrew_periodic,andrew,palm_up_down,periodic,cosmos_multi_sensor_gesture,2,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_002_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_002_seg002,,
session_andrew_periodic,andrew,palm_up_down,periodic,cosmos_multi_sensor_gesture,3,1,0,9.0,3.0,"mmwave,imu,uwb",30,10.0,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_003_seg000/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_003_seg000,,
session_andrew_periodic,andrew,palm_up_down,periodic,cosmos_multi_sensor_gesture,3,1,1,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_003_seg001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_003_seg001,,
session_andrew_periodic,andrew,palm_up_down,periodic,cosmos_multi_sensor_gesture,3,1,2,9.0,3.0,"mmwave,imu,uwb",30,10.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_003_seg002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_andrew_periodic/sessions/andrew_palm_up_down_003_seg002,,
