dataset_name,collector,gesture,gesture_group,input_type,trial_index,attempt_index,segment_index,duration_s,capture_duration_s,sensors_enabled,mmwave_frame_count,mmwave_mean_frame_rate_hz,imu_line_count,uwb_sample_count,uwb_ok_sample_count,rfid_line_count,npz_path,session_dir,started_at,finished_at
combined,ian,push,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.01039200000001,"mmwave,imu,uwb,rfid",31,10.297662231363853,301,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_003/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_003,,
combined,ian,push,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.002589999999998,"mmwave,imu,uwb,rfid",30,9.991374113681863,300,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_004/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_004,,
combined,ian,push,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.010426999999993,"mmwave,imu,uwb,rfid",31,10.297542508089409,301,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_005/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_005,,
combined,ian,push,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0072580000000073,"mmwave,imu,uwb,rfid",30,9.975865057138405,301,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_006/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_006,,
combined,ian,push,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.010624000000007,"mmwave,imu,uwb,rfid",30,9.964711634531556,301,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_007/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_007,,
combined,ian,push,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.012743999999998,"mmwave,imu,uwb,rfid",30,9.957699691709625,301,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_008/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_push_008,,
combined,ian,clockwise,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.0016719999999992,"mmwave,imu,uwb,rfid",30,9.994429771140886,299,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_001/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_001,,
combined,ian,clockwise,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.023996000000011,"mmwave,imu,uwb,rfid",30,9.920648043185206,303,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_002/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_002,,
combined,ian,clockwise,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.018726999999984,"mmwave,imu,uwb,rfid",30,9.937963916578132,303,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_003/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_003,,
combined,ian,clockwise,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0093960000000095,"mmwave,imu,uwb,rfid",30,9.968777787968053,300,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_004/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_004,,
combined,ian,clockwise,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.0070929999999407,"mmwave,imu,uwb,rfid",30,9.976412435531788,301,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_005/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_005,,
combined,ian,clockwise,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.005080000000021,"mmwave,imu,uwb,rfid",30,9.983095291972191,300,150,149,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_006/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_006,,
combined,ian,clockwise,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.019578000000024,"mmwave,imu,uwb,rfid",30,9.935163125443278,301,151,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_007/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_007,,
combined,ian,clockwise,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0158310000000483,"mmwave,imu,uwb,rfid",31,10.279090572382705,302,151,147,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_008/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_clockwise_008,,
combined,ian,anti_clockwise,discrete,cosmos_multi_sensor_gesture,1,2,0,3.0,3.005657000000042,"mmwave,imu,uwb,rfid",30,9.981178823797785,301,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_001/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_001,,
combined,ian,anti_clockwise,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.0238800000000765,"mmwave,imu,uwb,rfid",31,10.251729565987809,302,152,152,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_002/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_002,,
combined,ian,anti_clockwise,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.009108000000083,"mmwave,imu,uwb,rfid",30,9.969731893969632,301,150,149,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_003/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_003,,
combined,ian,anti_clockwise,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.014949999999999,"mmwave,imu,uwb,rfid",30,9.950413771372663,302,150,148,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_004/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_004,,
combined,ian,anti_clockwise,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.013781000000108,"mmwave,imu,uwb,rfid",30,9.954273386154775,301,151,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_005/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_005,,
combined,ian,anti_clockwise,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0131380000000263,"mmwave,imu,uwb,rfid",30,9.956397616040068,301,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_006/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_006,,
combined,ian,anti_clockwise,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0204720000000407,"mmwave,imu,uwb,rfid",30,9.932222513567282,302,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_007/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_007,,
combined,ian,anti_clockwise,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.018587000000025,"mmwave,imu,uwb,rfid",30,9.938424832545742,302,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_008/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_008,,
combined,ian,right,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.0057469999999284,"mmwave,imu,uwb,rfid",30,9.980879960955034,301,151,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_001/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_001,,
combined,ian,right,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.000595999999973,"mmwave,imu,uwb,rfid",30,9.998013727939473,300,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_002/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_002,,
combined,ian,right,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0061699999999973,"mmwave,imu,uwb,rfid",30,9.979475545295186,301,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_003/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_003,,
combined,ian,right,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0033560000000534,"mmwave,imu,uwb,rfid",30,9.988825833500746,300,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_004/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_004,,
combined,ian,right,discrete,cosmos_multi_sensor_gesture,5,2,0,3.0,3.017139000000043,"mmwave,imu,uwb,rfid",30,9.943194529651956,302,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_005/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_005,,
combined,ian,right,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0229930000000422,"mmwave,imu,uwb,rfid",30,9.923939618781645,303,151,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_006/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_006,,
combined,ian,right,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.008623000000057,"mmwave,imu,uwb,rfid",30,9.97133904779676,301,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_007/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_007,,
combined,ian,right,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.015017000000057,"mmwave,imu,uwb,rfid",31,10.281865740723655,302,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_008/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_008,,
combined,ian,left,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.017091999999934,"mmwave,imu,uwb,rfid",30,9.943349423882552,302,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_001/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_001,,
combined,ian,left,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.02168800000004,"mmwave,imu,uwb,rfid",30,9.928225548104107,302,151,149,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_002/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_002,,
combined,ian,left,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0064879999999903,"mmwave,imu,uwb,rfid",30,9.97842000367209,301,150,148,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_003/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_003,,
combined,ian,left,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0040050000000065,"mmwave,imu,uwb,rfid",30,9.986667798488996,300,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_004/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_004,,
combined,ian,left,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.021457000000055,"mmwave,imu,uwb,rfid",30,9.928984592532496,302,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_005/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_005,,
combined,ian,left,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.001547999999957,"mmwave,imu,uwb,rfid",30,9.99484266118697,300,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_006/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_006,,
combined,ian,left,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.008436999999958,"mmwave,imu,uwb,rfid",30,9.97195553704479,301,151,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_007/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_007,,
combined,ian,left,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0008909999999105,"mmwave,imu,uwb,rfid",30,9.997030881828396,300,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_008/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_008,,
combined,ian,bye_bye,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.018326000000002,"mmwave,imu,uwb,rfid",30,9.93928422575957,302,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_001/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_001,,
combined,ian,bye_bye,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.000227999999993,"mmwave,imu,uwb,rfid",30,9.999240057755635,300,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_002/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_002,,
combined,ian,bye_bye,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0099630000000843,"mmwave,imu,uwb,rfid",30,9.96689992534764,302,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_003/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_003,,
combined,ian,bye_bye,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0074600000000373,"mmwave,imu,uwb,rfid",30,9.97519501506242,301,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_004/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_004,,
combined,ian,bye_bye,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.023292000000083,"mmwave,imu,uwb,rfid",30,9.922958152900605,303,152,152,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_005/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_005,,
combined,ian,bye_bye,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0136209999999437,"mmwave,imu,uwb,rfid",30,9.95480188119228,301,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_006/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_006,,
combined,ian,bye_bye,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0039860000000544,"mmwave,imu,uwb,rfid",30,9.986730963459703,300,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_007/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_007,,
combined,ian,bye_bye,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0102540000000317,"mmwave,imu,uwb,rfid",30,9.9659364292846,302,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_008/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_008,,
combined,ian,t_arm,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.017195000000015,"mmwave,imu,uwb,rfid",30,9.943009981124803,302,151,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_001/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_001,,
combined,ian,t_arm,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.0180649999999787,"mmwave,imu,uwb,rfid",31,10.271481893199855,301,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_002/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_002,,
combined,ian,t_arm,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.013456000000133,"mmwave,imu,uwb,rfid",30,9.955346950477683,301,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_003/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_003,,
combined,ian,t_arm,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.007088000000067,"mmwave,imu,uwb,rfid",31,10.308976657816237,301,150,150,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_004/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_004,,
combined,ian,t_arm,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.0189070000001266,"mmwave,imu,uwb,rfid",30,9.937371373148872,302,151,151,0,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_005/trial_data.npz,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_005,,
