dataset_name,collector,gesture,gesture_group,input_type,trial_index,attempt_index,segment_index,duration_s,capture_duration_s,sensors_enabled,mmwave_frame_count,mmwave_mean_frame_rate_hz,imu_line_count,uwb_sample_count,uwb_ok_sample_count,rfid_line_count,npz_path,session_dir,started_at,finished_at
session_iris_discrete2,iris,bye_bye,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0022709999999933,"mmwave,imu,uwb",30,9.992435726155323,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_004,,
session_iris_discrete2,iris,bye_bye,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.004725999999991,"mmwave,imu,uwb",30,9.984271444384643,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_005,,
session_iris_discrete2,iris,bye_bye,discrete,cosmos_multi_sensor_gesture,6,2,0,3.0,3.0190050000000213,"mmwave,imu,uwb",30,9.937048795878042,302,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_006,,
session_iris_discrete2,iris,bye_bye,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0055570000000102,"mmwave,imu,uwb",30,9.981510914615793,301,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_007,,
session_iris_discrete2,iris,bye_bye,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.011384000000021,"mmwave,imu,uwb",30,9.96219678393715,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_bye_bye_008,,
session_iris_discrete2,iris,t_arm,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.0128720000000158,"mmwave,imu,uwb",30,9.957276645008431,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_001,,
session_iris_discrete2,iris,t_arm,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.015850999999998,"mmwave,imu,uwb",30,9.947441037372212,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_002,,
session_iris_discrete2,iris,t_arm,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0220019999999863,"mmwave,imu,uwb",30,9.927193959501064,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_003,,
session_iris_discrete2,iris,t_arm,discrete,cosmos_multi_sensor_gesture,4,2,0,3.0,3.001205000000027,"mmwave,imu,uwb",30,9.995984946046581,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_004,,
session_iris_discrete2,iris,t_arm,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.003462000000013,"mmwave,imu,uwb",30,9.988473301809668,300,150,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_005,,
session_iris_discrete2,iris,t_arm,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0164530000000127,"mmwave,imu,uwb",30,9.945455805212239,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_006,,
session_iris_discrete2,iris,t_arm,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0216939999999965,"mmwave,imu,uwb",30,9.928205834210887,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_007,,
session_iris_discrete2,iris,t_arm,discrete,cosmos_multi_sensor_gesture,8,2,0,3.0,3.0128690000000233,"mmwave,imu,uwb",30,9.957286559754097,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_t_arm_008,,
session_iris_discrete2,iris,raise_arms,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.0084600000000137,"mmwave,imu,uwb",30,9.971879300372903,301,150,146,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_001,,
session_iris_discrete2,iris,raise_arms,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.0137569999999982,"mmwave,imu,uwb",30,9.95435265683332,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_002,,
session_iris_discrete2,iris,raise_arms,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.017279000000002,"mmwave,imu,uwb",31,10.274157610217676,301,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_003,,
session_iris_discrete2,iris,raise_arms,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.002711000000005,"mmwave,imu,uwb",30,9.99097149209496,300,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_004,,
session_iris_discrete2,iris,raise_arms,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.00700599999999,"mmwave,imu,uwb",30,9.976701077417239,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_005,,
session_iris_discrete2,iris,raise_arms,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0010630000000162,"mmwave,imu,uwb",30,9.996457921743009,299,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_006,,
session_iris_discrete2,iris,raise_arms,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0047030000000063,"mmwave,imu,uwb",30,9.98434787065475,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_007,,
session_iris_discrete2,iris,raise_arms,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0147730000000195,"mmwave,imu,uwb",30,9.95099796900125,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_raise_arms_008,,
session_iris_discrete2,iris,fist_open,discrete,cosmos_multi_sensor_gesture,1,2,0,3.0,3.008751000000018,"mmwave,imu,uwb",30,9.970914841407554,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_001,,
session_iris_discrete2,iris,fist_open,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.005502999999976,"mmwave,imu,uwb",31,10.314413261274485,300,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_002,,
session_iris_discrete2,iris,fist_open,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.023559999999975,"mmwave,imu,uwb",31,10.252814562965597,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_003,,
session_iris_discrete2,iris,fist_open,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.010421000000008,"mmwave,imu,uwb",30,9.96538357924022,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_004,,
session_iris_discrete2,iris,fist_open,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.0022050000000036,"mmwave,imu,uwb",30,9.99265539828225,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_005,,
session_iris_discrete2,iris,fist_open,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0069939999999633,"mmwave,imu,uwb",30,9.976740891401967,300,151,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_006,,
session_iris_discrete2,iris,fist_open,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0063319999999862,"mmwave,imu,uwb",30,9.97893778864082,301,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_007,,
session_iris_discrete2,iris,fist_open,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0103490000000193,"mmwave,imu,uwb",30,9.965621926228424,302,151,143,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete2/sessions/iris_fist_open_008,,
