dataset_name,collector,gesture,gesture_group,input_type,trial_index,attempt_index,segment_index,duration_s,capture_duration_s,sensors_enabled,mmwave_frame_count,mmwave_mean_frame_rate_hz,imu_line_count,uwb_sample_count,uwb_ok_sample_count,rfid_line_count,npz_path,session_dir,started_at,finished_at
session_iris_discrete1,iris,push,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0032619999999923,"mmwave,imu,uwb",0,0.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_003,,
session_iris_discrete1,iris,push,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.006938000000005,"mmwave,imu,uwb",0,0.0,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_004,,
session_iris_discrete1,iris,push,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.0057230000000033,"mmwave,imu,uwb",0,0.0,300,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_005,,
session_iris_discrete1,iris,push,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0013229999999993,"mmwave,imu,uwb",0,0.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_006,,
session_iris_discrete1,iris,push,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.0210039999999907,"mmwave,imu,uwb",0,0.0,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_007,,
session_iris_discrete1,iris,push,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0147539999999964,"mmwave,imu,uwb",0,0.0,301,151,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_push_008,,
session_iris_discrete1,iris,clockwise,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.0073189999999954,"mmwave,imu,uwb",0,0.0,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_001,,
session_iris_discrete1,iris,clockwise,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.0221810000000033,"mmwave,imu,uwb",0,0.0,303,151,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_002,,
session_iris_discrete1,iris,clockwise,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0242909999999767,"mmwave,imu,uwb",0,0.0,303,151,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_003,,
session_iris_discrete1,iris,clockwise,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0061000000000035,"mmwave,imu,uwb",0,0.0,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_004,,
session_iris_discrete1,iris,clockwise,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.011926999999986,"mmwave,imu,uwb",0,0.0,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_005,,
session_iris_discrete1,iris,clockwise,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0005420000000242,"mmwave,imu,uwb",0,0.0,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_006,,
session_iris_discrete1,iris,clockwise,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.001416000000006,"mmwave,imu,uwb",0,0.0,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_007,,
session_iris_discrete1,iris,clockwise,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.003615999999994,"mmwave,imu,uwb",0,0.0,300,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_clockwise_008,,
session_iris_discrete1,iris,anti_clockwise,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.0048850000000016,"mmwave,imu,uwb",0,0.0,300,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_001,,
session_iris_discrete1,iris,anti_clockwise,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.0208020000000033,"mmwave,imu,uwb",0,0.0,303,151,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_002,,
session_iris_discrete1,iris,anti_clockwise,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0102139999999906,"mmwave,imu,uwb",0,0.0,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_003,,
session_iris_discrete1,iris,anti_clockwise,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0167050000000017,"mmwave,imu,uwb",0,0.0,302,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_004,,
session_iris_discrete1,iris,anti_clockwise,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.012839000000014,"mmwave,imu,uwb",0,0.0,301,151,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_005,,
session_iris_discrete1,iris,anti_clockwise,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0086089999999786,"mmwave,imu,uwb",0,0.0,301,150,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_006,,
session_iris_discrete1,iris,anti_clockwise,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.014562000000012,"mmwave,imu,uwb",0,0.0,302,150,148,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_007,,
session_iris_discrete1,iris,anti_clockwise,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.019924000000003,"mmwave,imu,uwb",0,0.0,302,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_iris_discrete1/sessions/iris_anti_clockwise_008,,
